Key,Remarks,id,name,consumeType,quality,priority,useLevel,stackNum,isUse,enchantExp,magicForgeExp,value,icon,atlas,description,itemspit,sellPrice,moneyType,cost,attrDesc
806514,,806514,初级盘龙卷轴,20,4,10556,1,999999,,,,,Fixequip/fixEquip_advance_1004,Icon,神器进阶材料，可将神器进阶至蓝色,记载神器修炼秘诀的中级卷轴，传闻集齐一套可以召唤龙灵，以助修炼！,10,2,100,
806515,,806515,中级盘龙卷轴,20,5,10555,1,999999,,,,,Fixequip/fixEquip_advance_1005,Icon,神器进阶材料，可将神器进阶至蓝色+1,能感受到有隐隐仙力的卷轴，卷轴内容十分难懂，要有所参悟很费时间。,10,2,100,
806516,,806516,高级盘龙卷轴,20,6,10554,1,999999,,,,,Fixequip/fixEquip_advance_1006,Icon,神器进阶材料，可将神器进阶至蓝色+2,记载神器修炼的进阶要诀，修炼成功后能感受龙灵护体！,10,2,100,
806517,,806517,特级盘龙卷轴,20,7,10553,1,999999,,,,,Fixequip/fixEquip_advance_1007,Icon,神器进阶材料，可将神器进阶至蓝色+3,可以激发神器盘龙之力的卷轴，令神器发挥更强作用。,10,2,100,
806518,,806518,初级九妖卷轴,20,8,10552,1,999999,,,,,Fixequip/fixEquip_advance_1008,Icon,神器进阶材料，可将神器进阶至紫色,此卷轴不存在于人间界，多用于仙家收妖时封印妖力之用。,10,2,100,
806519,,806519,中级九妖卷轴,20,9,10551,1,999999,,,,,Fixequip/fixEquip_advance_1009,Icon,神器进阶材料，可将神器进阶至紫色+1,记载了如何把除妖时封印的妖力加以净化，并用于提升神器力量的秘诀。,10,2,100,
806520,,806520,高级九妖卷轴,20,10,10550,1,999999,,,,,Fixequip/fixEquip_advance_1010,Icon,神器进阶材料，可将神器进阶至紫色+2,十分难得的精要卷轴，记载了一些利用妖力的禁术。,10,2,100,
806521,,806521,特级九妖卷轴,20,11,10549,1,999999,,,,,Fixequip/fixEquip_advance_1011,Icon,神器进阶材料，可将神器进阶至紫色+3,记载了将大量的妖力修炼为神器力量的方法，稍有不慎会被反噬。,10,2,100,
806522,,806522,顶级九妖卷轴,20,12,10548,1,999999,,,,,Fixequip/fixEquip_advance_1012,Icon,神器进阶材料，可将神器进阶至紫色+4,仙家禁书，只有神器修炼至一定境界的人才能学习的卷轴。,10,2,100,
806523,,806523,初级万魔卷轴,20,13,10547,1,999999,,,,,Fixequip/fixEquip_advance_1013,Icon,神器进阶材料，可将神器进阶至橙色,神器修炼到一定阶段才能使用的卷轴，记载有转换魔气的基础知识。,10,2,100,
806524,,806524,中级万魔卷轴,20,14,10546,1,999999,,,,,Fixequip/fixEquip_advance_1014,Icon,神器进阶材料，可将神器进阶至橙色+1,记载了如何用神器吸收魔气的方法，如果神器力量不足会被魔气损坏。,10,2,100,
806525,,806525,高级万魔卷轴,20,15,10545,1,999999,,,,,Fixequip/fixEquip_advance_1015,Icon,神器进阶材料，可将神器进阶至橙色+2,记载了如何使用神器封印魔神的方法，可使神器进一步突破力量极限。,10,2,100,
806526,,806526,特级万魔卷轴,20,16,10544,1,999999,,,,,Fixequip/fixEquip_advance_1016,Icon,神器进阶材料，可将神器进阶至橙色+3,详细记述了将大量魔气加以提炼，转换为仙力的秘诀。,10,2,100,
806527,,806527,顶级万魔卷轴,20,17,10543,1,999999,,,,,Fixequip/fixEquip_advance_1017,Icon,神器进阶材料，可将神器进阶至橙色+4,只有神器修炼快至顶级才能使用的修炼卷轴，仙家奇珍！,10,2,100,
806528,,806528,神级万魔卷轴,20,18,10542,1,999999,,,,,Fixequip/fixEquip_advance_1018,Icon,神器进阶材料，可将神器进阶至橙色+5,可以激发神器全部神力的卷轴，禁忌的存在！,10,2,100,
806551,,806551,升符宝珠,20,13,10541,1,999999,,,,,Fixequip/fixEquip_advance_2001,Icon,护符神器的进阶材料,护符神器的进阶材料，十分珍贵。,10,2,100,
806552,,806552,凝魂咒符,20,13,10540,1,999999,,,,,Fixequip/fixEquip_advance_2002,Icon,魂器神器的进阶材料,魂器神器的进阶材料，十分珍贵。,10,2,100,
806553,,806553,觉醒晶石,21,13,10539,1,999999,,,,,Fixequip/fixEquip_awake_1001,Icon,神器觉醒升星的必要材料,所有神器觉醒的必要材料，十分珍贵。,10,2,100,
806554,,806554,打神鞭之魂,21,13,10538,1,999999,,,,,Fixequip/fixEquip_item_202001_02,Icon,姜子牙专属神器觉醒材料,可以让铁索鞭觉醒为打神鞭的主要觉醒材料，十分珍贵。,10,2,100,
806555,,806555,混天绫之魂,21,13,10537,1,999999,,,,,Fixequip/fixEquip_item_202002_02,Icon,哪吒专属神器觉醒材料,可以让七尺绫觉醒为混天绫的主要觉醒材料，十分珍贵。,10,2,100,
806556,,806556,杨戬玉坠之魂,21,13,10536,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,杨戬专属神器觉醒材料,可以让三叉刀觉醒为三尖两刃刀的主要觉醒材料，十分珍贵。,10,2,100,
806557,,806557,雾露乾坤网之魂,21,13,10535,1,999999,,,,,Fixequip/fixEquip_item_204001_02,Icon,龙吉公主专属神器觉醒材料,可以让乾坤网觉醒为雾露乾坤网的主要觉醒材料，十分珍贵。,10,2,100,
806558,,806558,魔礼青玉坠之魂,21,13,10534,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,魔礼青专属神器觉醒材料,可以让魔礼青破碎玉坠觉醒为魔礼青玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806559,,806559,木吒玉坠之魂,21,13,10533,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,木吒专属神器觉醒材料,可以让木吒破碎玉坠觉醒为木吒玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806560,,806560,雷震子玉坠之魂,21,13,10532,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,雷震子专属神器觉醒材料,可以让雷震子破碎玉坠觉醒为雷震子玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806561,,806561,李靖玉坠之魂,21,13,10531,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,李靖专属神器觉醒材料,可以让李靖破碎玉坠觉醒为李靖玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806562,,806562,琉璃灯之魂,21,13,10530,1,999999,,,,,Fixequip/fixEquip_item_202006_02,Icon,燃灯道人专属神器觉醒材料,可以让燃灯道人破碎玉坠觉醒为燃灯道人玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806563,,806563,武吉玉坠之魂,21,13,10529,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,武吉专属神器觉醒材料,可以让武吉破碎玉坠觉醒为的主要觉醒材料，十分珍贵。,10,2,100,
806564,,806564,李兴霸玉坠之魂,21,13,10528,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,李兴霸专属神器觉醒材料,可以让李兴霸破碎玉坠觉醒为天仙宝玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806565,,806565,魔礼寿玉坠之魂,21,13,10527,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,魔礼寿专属神器觉醒材料,可以让魔礼寿破碎玉坠觉醒为魔礼寿玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806566,,806566,杨森玉坠之魂,21,13,10526,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,杨森专属神器觉醒材料,可以让杨森破碎玉坠觉醒为杨森玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806567,,806567,魔礼红玉坠之魂,21,13,10525,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,魔礼红专属神器觉醒材料,可以让魔礼红破碎玉坠觉醒为魔礼红玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806568,,806568,金吒玉坠之魂,21,13,10524,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,金吒专属神器觉醒材料,可以让金吒破碎玉坠觉醒为金吒玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806569,,806569,降魔杵之魂,21,13,10523,1,999999,,,,,Fixequip/fixEquip_item_200003_02,Icon,韦护专属神器觉醒材料,可以让普通的杵觉醒为降魔杵的主要觉醒材料，十分珍贵。,10,2,100,
806570,,806570,云中子玉坠之魂,21,13,10522,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,云中子专属神器觉醒材料,可以让云中子破碎玉坠觉醒为云中子玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806571,,806571,黄龙巨盾之魂,21,13,10521,1,999999,,,,,Fixequip/fixEquip_item_200009_02,Icon,黄龙真人专属神器觉醒材料,可以让黄龙真人破碎玉坠觉醒为黄龙真人玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806572,,806572,魔礼海玉坠之魂,21,13,10520,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,魔礼海专属神器觉醒材料,可以让魔礼海破碎玉坠觉醒为魔礼海玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806573,,806573,果味奶嘴之魂,21,13,10519,1,999999,,,,,Fixequip/fixEquip_item_200010_02,Icon,道行天尊专属神器觉醒材料,可以让道行天尊破碎玉坠觉醒为道行天尊玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806574,,806574,高友乾玉坠之魂,21,13,10518,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,高友乾专属神器觉醒材料,可以让高友乾破碎玉坠觉醒为高友乾玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806575,,806575,董天君玉坠之魂,21,13,10517,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,董天君专属神器觉醒材料,可以让董天君破碎玉坠觉醒为董天君玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806576,,806576,广成子玉坠之魂,21,13,10516,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,广成子专属神器觉醒材料,可以让广成子破碎玉坠觉醒为广成子玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806577,,806577,喜媚儿玉坠之魂,21,13,10515,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,喜媚儿专属神器觉醒材料,可以让喜媚儿破碎玉坠觉醒为喜媚儿玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806578,,806578,雷公鞭之魂,21,13,10514,1,999999,,,,,Fixequip/fixEquip_item_203013_02,Icon,申公豹专属神器觉醒材料,可以让申公豹破碎玉坠觉醒为申公豹玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806579,,806579,倾世元禳之魂,21,13,10513,1,999999,,,,,Fixequip/fixEquip_item_203004_02,Icon,妲己专属神器觉醒材料,可以让霓裳羽衣觉醒为倾世元禳的主要觉醒材料，十分珍贵。,10,2,100,
806580,,806580,雌雄双鞭之魂,21,13,10512,1,999999,,,,,Fixequip/fixEquip_item_200004_02,Icon,闻仲专属神器觉醒材料,可以让普通铁鞭觉醒为雌雄双鞭的主要觉醒材料，十分珍贵。,10,2,100,
806581,,806581,陈奇玉坠之魂,21,13,10511,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,陈奇专属神器觉醒材料,可以让陈奇破碎玉坠觉醒为陈奇玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806582,,806582,郑伦玉坠之魂,21,13,10510,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,郑伦专属神器觉醒材料,可以让郑伦破碎玉坠觉醒为郑伦玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806583,,806583,张天君玉坠之魂,21,13,10509,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,张天君专属神器觉醒材料,可以让张天君破碎玉坠觉醒为张天君玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806584,,806584,袁天君玉坠之魂,21,13,10508,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,袁天君专属神器觉醒材料,可以让袁天君破碎玉坠觉醒为袁天君玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806585,,806585,雷光盘之魂,21,13,10507,1,999999,,,,,Fixequip/fixEquip_item_203008_02,Icon,金光圣母专属神器觉醒材料,可以让金光圣母破碎玉坠觉醒为金光圣母玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806586,,806586,天命佩之魂,21,13,10506,1,999999,,,,,Fixequip/fixEquip_item_100001_02,Icon,主角专属神器觉醒材料,可以让天命佩之魂觉醒为打神鞭的主要觉醒材料，十分珍贵。,10,2,100,
806587,,806587,阴阳幡之魂,21,13,10505,1,999999,,,,,Fixequip/fixEquip_item_202010_02,Icon,灵宝大法师专属神器觉醒材料,可以让灵宝大法师破碎玉坠觉醒为灵宝大法师玉坠的主要觉醒材料，十分珍贵。,10,2,100,
806201,,806201,圣诞帽,22,4,10504,1,999999,,,,,Item/icon_ChristmasCap,Icon,圣诞帽可在普通关卡和精英关卡中获得。,圣诞老人的圣诞帽，在圣诞活动中放出，可在圣诞超值兑活动中兑换丰厚的奖励。,1000,2,100,
806202,,806202,圣诞树,22,8,10503,1,999999,,,,,Item/icon_ChristmasTree,Icon,圣诞帽可在普通关卡、精英关卡以及充值活动中获得。,一颗与众不同的圣诞树，在圣诞活动中放出，可在圣诞超值兑活动中兑换丰厚的奖励。,1000,2,100,
806203,,806203,纪念币,22,1,10502,1,999999,,,,,Item/icon_JiNianBi_01,Icon,集齐纪念币可在纪念币兑换活动中兑换丰厚的奖励。,珍稀的纪念币，只在首测活动中放出。,10,2,100,
806301,,806301,争夺令,23,1,10501,1,999999,,,,,Item/icon_RiChang_12,Icon,帮派据点争夺战的门票,帮派用于竞标争夺战参战资格的门票。个人获得后可捐献给帮会换取帮贡。,10,2,100,
806351,,806351,欢乐魂石箱子,17,1,10055,1,999999,1,,,,Item/icon_RiChang_08,Icon,随机获得10个魂石,魂石宝箱，打开可随机获得任意英雄的[ff7200]10个魂石[-]（龙吉公主、韦护、灵宝大法师、道行天尊、高友乾）,10,2,100,
806352,,806352,欢乐法宝箱子,17,1,10054,1,999999,1,,,,Item/icon_RiChang_08,Icon,随机获得5个法宝碎片,法宝宝箱，打开可随机获得任意法宝的[ff7200]5个法宝碎片[-]（赤炎幡、轮回镜、乾坤尺、天绝阵）,10,2,100,
806353,,806353,欢乐宝石箱子,17,1,10053,1,999999,1,,,,Item/icon_RiChang_08,Icon,随机获得2个4级宝石,宝石宝箱，打开可以随机获得[ff7200]2[-]个[ff7200]4级宝石[-],10,2,100,
806354,,806354,小熊喵碎片,14,1,10500,1,999999,,,,,Equipment/fashion_501002_2,Icon,卖出金币+2000,如果你有100个小熊喵碎片，小熊喵就会以身相许哟！,2000,2,9999,
806355,,806355,道行天尊礼包,17,8,10052,27,999999,1,,,,Item/box_dhtz,Icon,必定获得3个或以上道行天尊魂石，同时有机会获得海量金币、钻石、S级或SS级英雄魂石,必定获得3个或以上道行天尊魂石，同时有机会获得海量金币、钻石、S级或SS级英雄魂石,200,2,100,
806356,,806356,妲己礼包,17,8,10051,27,999999,1,,,,Item/box_daji,Icon,必定获得3个或以上妲己魂石，同时有机会获得海量金币、钻石、或SS级英雄魂石,必定获得3个或以上妲己魂石，同时有机会获得海量金币、钻石、或SS级英雄魂石,200,2,100,
806357,,806357,喜媚儿礼包,17,8,10050,27,999999,1,,,,Item/box_ximeier,Icon,必定获得3个或以上喜媚儿魂石，同时有机会获得海量金币、钻石、SS级或SSS级英雄魂石,必定获得3个或以上喜媚儿魂石，同时有机会获得海量金币、钻石、SS级或SSS级英雄魂石,200,2,100,
806588,,806588,万能魂石,24,13,10499,1,999999,1,,,,Item/icon_WanNengHunShi,Icon,"万能魂石,可以转化成任意已拥有英雄的魂石",该物品无法直接使用，请点击英雄魂石获取进行转化,10,2,100,
806358,,806358,闻仲礼包,17,8,10050,27,999999,1,,,,Item/icon_RiChang_08,Icon,必定获得3个或以上闻仲魂石，同时有机会获得海量金币、钻石、SSS级英雄魂石,必定获得3个或以上闻仲魂石，同时有机会获得海量金币、钻石、SSS级英雄魂石,200,2,100,
806359,,806359,申公豹礼包,17,8,10050,27,999999,1,,,,Item/icon_RiChang_08,Icon,必定获得3个或以上申公豹魂石，同时有机会获得海量金币、钻石、SSS级英雄魂石,必定获得3个或以上申公豹魂石，同时有机会获得海量金币、钻石、SSS级英雄魂石,200,2,100,
806360,,806360,哪吒礼包,17,8,10050,27,999999,1,,,,Item/icon_RiChang_08,Icon,必定获得3个或以上哪吒魂石，同时有机会获得海量金币、钻石、S级或SS级英雄魂石,必定获得3个或以上哪吒魂石，同时有机会获得海量金币、钻石、S级或SS级英雄魂石,200,2,100,
806361,,806361,杨戬礼包,17,8,10050,27,999999,1,,,,Item/icon_RiChang_08,Icon,必定获得3个或以上杨戬魂石，同时有机会获得海量金币、钻石、S级或SS级英雄魂石,必定获得3个或以上杨戬魂石，同时有机会获得海量金币、钻石、S级或SS级英雄魂石,200,2,100,
806362,,806362,雷震子礼包,17,8,10050,27,999999,1,,,,Item/icon_RiChang_08,Icon,必定获得3个或以上雷震子魂石，同时有机会获得海量金币、钻石、S级或SS级英雄魂石,必定获得3个或以上雷震子魂石，同时有机会获得海量金币、钻石、S级或SS级英雄魂石,200,2,100,
806363,,806363,武吉礼包,17,8,10050,27,999999,1,,,,Item/icon_RiChang_08,Icon,必定获得3个或以上武吉魂石，同时有机会获得海量金币、钻石、S级或SS级英雄魂石,必定获得3个或以上武吉魂石，同时有机会获得海量金币、钻石、S级或SS级英雄魂石,200,2,100,
806364,,806364,高友乾礼包,17,8,10050,27,999999,1,,,,Item/icon_RiChang_08,Icon,必定获得3个或以上高友乾魂石，同时有机会获得海量金币、钻石、S级或SS级英雄魂石,必定获得3个或以上高友乾魂石，同时有机会获得海量金币、钻石、S级或SS级英雄魂石,200,2,100,
806901,,806901,琉璃灯,21,13,10601,1,999999,,,,,Fixequip/fixEquip_item_202006_02,Icon,燃灯道人神器觉醒材料,燃灯道人神器觉醒材料,100,2,150,
806902,,806902,燃灯道人之魂,21,13,10602,1,999999,,,,,Fixequip/fixEquip_Wizard_2002,Icon,燃灯道人神器觉醒材料,燃灯道人神器觉醒材料,100,2,150,
806903,,806903,黄龙巨盾,21,13,10603,1,999999,,,,,Fixequip/fixEquip_item_200009_02,Icon,黄龙真人神器觉醒材料,黄龙真人神器觉醒材料,100,2,150,
806904,,806904,黄龙真人之魂,21,13,10604,1,999999,,,,,Fixequip/fixEquip_item_200005_02,Icon,黄龙真人神器觉醒材料,黄龙真人神器觉醒材料,100,2,150,
806905,,806905,雷公鞭,21,13,10605,1,999999,,,,,Fixequip/fixEquip_item_203013_02,Icon,申公豹神器觉醒材料,申公豹神器觉醒材料,100,2,150,
806906,,806906,申公豹之魂,21,13,10606,1,999999,,,,,Fixequip/fixEquip_item_203011_02,Icon,申公豹神器觉醒材料,申公豹神器觉醒材料,100,2,150,
806907,,806907,雌雄双鞭,21,13,10607,1,999999,,,,,Fixequip/fixEquip_item_200004_01,Icon,闻仲神器觉醒材料,闻仲神器觉醒材料,100,2,150,
806908,,806908,闻仲之魂,21,13,10608,1,999999,,,,,Fixequip/fixEquip_item_200004_02,Icon,闻仲神器觉醒材料,闻仲神器觉醒材料,100,2,150,
806909,,806909,阴阳幡,21,13,10609,1,999999,,,,,Fixequip/fixEquip_item_202010_02,Icon,灵宝大法师神器觉醒材料,灵宝大法师神器觉醒材料,100,2,150,
806910,,806910,灵宝大法师之魂,21,13,10610,1,999999,,,,,Fixequip/fixEquip_Wizard_2003,Icon,灵宝大法师神器觉醒材料,灵宝大法师神器觉醒材料,100,2,150,
806911,,806911,猎龙弓,21,13,10611,1,999999,,,,,Fixequip/fixEquip_item_203001_02,Icon,琼宵神器觉醒材料,琼宵神器觉醒材料,100,2,150,
806912,,806912,琼霄之魂,21,13,10612,1,999999,,,,,Fixequip/fixEquip_item_100001_02,Icon,琼宵神器觉醒材料,琼宵神器觉醒材料,100,2,150,
806913,,806913,猫耳兜帽,21,13,10613,1,999999,,,,,Fixequip/fixEquip_item_203011_02,Icon,普贤真人神器觉醒材料,普贤真人神器觉醒材料,100,2,150,
806914,,806914,普贤真人之魂,21,13,10614,1,999999,,,,,Fixequip/fixEquip_item_203011_02,Icon,普贤真人神器觉醒材料,普贤真人神器觉醒材料,100,2,150,
806915,,806915,降魔杵,21,13,10615,1,999999,,,,,Fixequip/fixEquip_item_200003_01,Icon,力士神器觉醒材料,力士神器觉醒材料,100,2,140,
806916,,806916,力士之魂,21,13,10616,1,999999,,,,,Fixequip/fixEquip_item_200003_02,Icon,力士神器觉醒材料,力士神器觉醒材料,100,2,140,
806917,,806917,天命佩,21,13,10617,1,999999,,,,,Fixequip/fixEquip_item_2002,Icon,行者神器觉醒材料,行者神器觉醒材料,100,2,140,
806918,,806918,行者之魂,21,13,10618,1,999999,,,,,Fixequip/fixEquip_item_2001,Icon,行者神器觉醒材料,行者神器觉醒材料,100,2,140,
806919,,806919,倾世元禳,21,13,10619,1,999999,,,,,Fixequip/fixEquip_item_203004_01,Icon,术士神器觉醒材料,术士神器觉醒材料,100,2,140,
806920,,806920,术士之魂,21,13,10620,1,999999,,,,,Fixequip/fixEquip_item_203004_02,Icon,术士神器觉醒材料,术士神器觉醒材料,100,2,140,
806921,,806921,打神鞭,21,13,10621,1,999999,,,,,Fixequip/fixEquip_item_202001_01,Icon,射手神器觉醒材料,射手神器觉醒材料,100,2,140,
806922,,806922,射手之魂,21,13,10622,1,999999,,,,,Fixequip/fixEquip_item_202001_02,Icon,射手神器觉醒材料,射手神器觉醒材料,100,2,140,
806923,,806923,雾露乾坤网,21,13,10623,1,999999,,,,,Fixequip/fixEquip_item_204001_01,Icon,祭司神器觉醒材料,祭司神器觉醒材料,100,2,140,
806924,,806924,祭司之魂,21,13,10624,1,999999,,,,,Fixequip/fixEquip_item_204001_02,Icon,祭司神器觉醒材料,祭司神器觉醒材料,100,2,140,
806925,,806925,天宫玉如意,21,13,10625,1,999999,,,,,Fixequip/fixEquip_item_2005,Icon,S级英雄神器觉醒材料,S级英雄神器觉醒材料,100,2,100,
806926,,806926,玉如意之魂,21,13,10626,1,999999,,,,,Fixequip/fixEquip_item_2003,Icon,S级英雄神器觉醒材料,S级英雄神器觉醒材料,100,2,100,
806927,,806927,青天司南佩,21,13,10627,1,999999,,,,,Fixequip/fixEquip_item_2004,Icon,A级英雄神器觉醒材料,A级英雄神器觉醒材料,100,2,80,
806928,,806928,天命佩之魂,21,13,10628,1,999999,,,,,Fixequip/fixEquip_item_1003,Icon,A级英雄神器觉醒材料,A级英雄神器觉醒材料,100,2,80,
